x,y
-0.632286995515695,0.235426008968610
-0.632286995515695,0.248878923766816
-0.632286995515695,0.262331838565022
-0.632286995515695,0.275784753363229
-0.632286995515695,0.289237668161435
-0.632286995515695,0.302690582959641
-0.632286995515695,0.316143497757848
-0.632286995515695,0.329596412556054
-0.632286995515695,0.343049327354260
-0.632286995515695,0.356502242152466
-0.632286995515695,0.369955156950673
-0.632286995515695,0.383408071748879
-0.632286995515695,0.410313901345292
-0.632286995515695,0.423766816143498
-0.632286995515695,0.437219730941704
-0.605381165919282,-0.437219730941704
-0.605381165919282,-0.423766816143498
-0.605381165919282,-0.410313901345291
-0.605381165919282,-0.396860986547085
-0.605381165919282,-0.383408071748879
-0.605381165919282,-0.369955156950672
-0.605381165919282,-0.356502242152466
-0.605381165919282,-0.343049327354260
-0.605381165919282,-0.329596412556054
-0.605381165919282,-0.316143497757847
-0.605381165919282,-0.302690582959641
-0.605381165919282,-0.289237668161435
-0.605381165919282,-0.275784753363229
-0.605381165919282,-0.262331838565022
-0.605381165919282,-0.248878923766816
-0.605381165919282,-0.235426008968610
-0.605381165919282,-0.221973094170403
-0.605381165919282,-0.208520179372197
-0.605381165919282,-0.195067264573991
-0.605381165919282,-0.181614349775785
-0.605381165919282,-0.168161434977578
-0.605381165919282,-0.154708520179372
-0.605381165919282,-0.141255605381166
-0.605381165919282,-0.127802690582960
-0.605381165919282,-0.114349775784753
-0.605381165919282,-0.100896860986547
-0.605381165919282,-0.087443946188341
-0.605381165919282,-0.073991031390134
-0.605381165919282,-0.060538116591928
-0.605381165919282,-0.047085201793722
-0.605381165919282,-0.033632286995516
-0.605381165919282,-0.020179372197309
-0.605381165919282,-0.006726457399103
-0.605381165919282,0.006726457399103
-0.605381165919282,0.020179372197310
-0.605381165919282,0.033632286995516
-0.605381165919282,0.047085201793722
-0.605381165919282,0.060538116591928
-0.605381165919282,0.073991031390135
-0.605381165919282,0.087443946188341
-0.605381165919282,0.100896860986547
-0.605381165919282,0.114349775784753
-0.605381165919282,0.127802690582960
-0.605381165919282,0.141255605381166
-0.605381165919282,0.154708520179372
-0.605381165919282,0.168161434977579
-0.605381165919282,0.181614349775785
-0.605381165919282,0.195067264573991
-0.605381165919282,0.208520179372197
-0.605381165919282,0.221973094170404
-0.605381165919282,0.235426008968610
-0.605381165919282,0.248878923766816
-0.605381165919282,0.262331838565022
-0.605381165919282,0.275784753363229
-0.605381165919282,0.289237668161435
-0.605381165919282,0.302690582959641
-0.605381165919282,0.316143497757848
-0.605381165919282,0.329596412556054
-0.605381165919282,0.343049327354260
-0.605381165919282,0.356502242152466
-0.605381165919282,0.369955156950673
-0.605381165919282,0.383408071748879
-0.605381165919282,0.396860986547085
-0.605381165919282,0.410313901345292
-0.605381165919282,0.423766816143498
-0.605381165919282,0.437219730941704
-0.578475336322870,-0.450672645739910
-0.578475336322870,-0.437219730941704
-0.578475336322870,-0.423766816143498
-0.578475336322870,-0.410313901345291
-0.578475336322870,-0.396860986547085
-0.578475336322870,-0.383408071748879
-0.578475336322870,-0.369955156950672
-0.578475336322870,-0.356502242152466
-0.578475336322870,-0.343049327354260
-0.578475336322870,-0.329596412556054
-0.578475336322870,-0.316143497757847
-0.578475336322870,-0.302690582959641
-0.578475336322870,-0.289237668161435
-0.578475336322870,-0.275784753363229
-0.578475336322870,-0.262331838565022
-0.578475336322870,-0.248878923766816
-0.578475336322870,-0.235426008968610
-0.578475336322870,-0.221973094170403
-0.578475336322870,-0.208520179372197
-0.578475336322870,-0.195067264573991
-0.578475336322870,-0.181614349775785
-0.578475336322870,-0.168161434977578
-0.578475336322870,-0.154708520179372
-0.578475336322870,-0.141255605381166
-0.578475336322870,-0.127802690582960
-0.578475336322870,-0.114349775784753
-0.578475336322870,-0.100896860986547
-0.578475336322870,-0.087443946188341
-0.578475336322870,-0.073991031390134
-0.578475336322870,-0.060538116591928
-0.578475336322870,-0.047085201793722
-0.578475336322870,-0.033632286995516
-0.578475336322870,-0.020179372197309
-0.578475336322870,-0.006726457399103
-0.578475336322870,0.006726457399103
-0.578475336322870,0.020179372197310
-0.578475336322870,0.033632286995516
-0.578475336322870,0.047085201793722
-0.578475336322870,0.060538116591928
-0.578475336322870,0.073991031390135
-0.578475336322870,0.087443946188341
-0.578475336322870,0.100896860986547
-0.578475336322870,0.114349775784753
-0.578475336322870,0.127802690582960
-0.578475336322870,0.141255605381166
-0.578475336322870,0.154708520179372
-0.578475336322870,0.168161434977579
-0.578475336322870,0.181614349775785
-0.578475336322870,0.195067264573991
-0.578475336322870,0.208520179372197
-0.578475336322870,0.221973094170404
-0.578475336322870,0.235426008968610
-0.578475336322870,0.248878923766816
-0.578475336322870,0.262331838565022
-0.578475336322870,0.275784753363229
-0.578475336322870,0.289237668161435
-0.578475336322870,0.302690582959641
-0.578475336322870,0.316143497757848
-0.578475336322870,0.329596412556054
-0.578475336322870,0.343049327354260
-0.578475336322870,0.356502242152466
-0.578475336322870,0.369955156950673
-0.578475336322870,0.383408071748879
-0.578475336322870,0.396860986547085
-0.578475336322870,0.410313901345292
-0.578475336322870,0.423766816143498
-0.578475336322870,0.437219730941704
-0.578475336322870,0.450672645739910
-0.551569506726457,-0.558295964125560
-0.551569506726457,-0.464125560538116
-0.551569506726457,-0.450672645739910
-0.551569506726457,-0.437219730941704
-0.551569506726457,-0.423766816143498
-0.551569506726457,-0.410313901345291
-0.551569506726457,-0.396860986547085
-0.551569506726457,-0.383408071748879
-0.551569506726457,-0.369955156950672
-0.551569506726457,-0.356502242152466
-0.551569506726457,-0.343049327354260
-0.551569506726457,-0.329596412556054
-0.551569506726457,-0.316143497757847
-0.551569506726457,-0.302690582959641
-0.551569506726457,-0.289237668161435
-0.551569506726457,-0.275784753363229
-0.551569506726457,-0.262331838565022
-0.551569506726457,-0.248878923766816
-0.551569506726457,-0.235426008968610
-0.551569506726457,-0.221973094170403
-0.551569506726457,-0.208520179372197
-0.551569506726457,-0.195067264573991
-0.551569506726457,-0.181614349775785
-0.551569506726457,-0.168161434977578
-0.551569506726457,-0.154708520179372
-0.551569506726457,-0.141255605381166
-0.551569506726457,-0.127802690582960
-0.551569506726457,-0.114349775784753
-0.551569506726457,-0.100896860986547
-0.551569506726457,-0.087443946188341
-0.551569506726457,-0.073991031390134
-0.551569506726457,-0.060538116591928
-0.551569506726457,-0.047085201793722
-0.551569506726457,-0.033632286995516
-0.551569506726457,-0.020179372197309
-0.551569506726457,-0.006726457399103
-0.551569506726457,0.006726457399103
-0.551569506726457,0.020179372197310
-0.551569506726457,0.033632286995516
-0.551569506726457,0.047085201793722
-0.551569506726457,0.060538116591928
-0.551569506726457,0.073991031390135
-0.551569506726457,0.087443946188341
-0.551569506726457,0.100896860986547
-0.551569506726457,0.114349775784753
-0.551569506726457,0.127802690582960
-0.551569506726457,0.141255605381166
-0.551569506726457,0.154708520179372
-0.551569506726457,0.168161434977579
-0.551569506726457,0.181614349775785
-0.551569506726457,0.195067264573991
-0.551569506726457,0.208520179372197
-0.551569506726457,0.221973094170404
-0.551569506726457,0.235426008968610
-0.551569506726457,0.248878923766816
-0.551569506726457,0.262331838565022
-0.551569506726457,0.275784753363229
-0.551569506726457,0.289237668161435
-0.551569506726457,0.302690582959641
-0.551569506726457,0.316143497757848
-0.551569506726457,0.329596412556054
-0.551569506726457,0.343049327354260
-0.551569506726457,0.356502242152466
-0.551569506726457,0.369955156950673
-0.551569506726457,0.383408071748879
-0.551569506726457,0.396860986547085
-0.551569506726457,0.410313901345292
-0.551569506726457,0.423766816143498
-0.551569506726457,0.437219730941704
-0.551569506726457,0.450672645739910
-0.551569506726457,0.464125560538117
-0.551569506726457,0.558295964125560
-0.524663677130045,-0.598654708520179
-0.524663677130045,-0.585201793721973
-0.524663677130045,-0.571748878923767
-0.524663677130045,-0.558295964125560
-0.524663677130045,-0.544843049327354
-0.524663677130045,-0.531390134529148
-0.524663677130045,-0.491031390134529
-0.524663677130045,-0.477578475336323
-0.524663677130045,-0.464125560538116
-0.524663677130045,-0.450672645739910
-0.524663677130045,-0.437219730941704
-0.524663677130045,-0.423766816143498
-0.524663677130045,-0.410313901345291
-0.524663677130045,-0.396860986547085
-0.524663677130045,-0.383408071748879
-0.524663677130045,-0.369955156950672
-0.524663677130045,-0.356502242152466
-0.524663677130045,-0.343049327354260
-0.524663677130045,-0.329596412556054
-0.524663677130045,-0.316143497757847
-0.524663677130045,-0.302690582959641
-0.524663677130045,-0.289237668161435
-0.524663677130045,-0.275784753363229
-0.524663677130045,-0.262331838565022
-0.524663677130045,-0.248878923766816
-0.524663677130045,-0.235426008968610
-0.524663677130045,-0.221973094170403
-0.524663677130045,-0.208520179372197
-0.524663677130045,-0.195067264573991
-0.524663677130045,-0.181614349775785
-0.524663677130045,-0.168161434977578
-0.524663677130045,-0.154708520179372
-0.524663677130045,-0.141255605381166
-0.524663677130045,-0.127802690582960
-0.524663677130045,-0.114349775784753
-0.524663677130045,-0.100896860986547
-0.524663677130045,-0.087443946188341
-0.524663677130045,-0.073991031390134
-0.524663677130045,-0.060538116591928
-0.524663677130045,-0.047085201793722
-0.524663677130045,-0.033632286995516
-0.524663677130045,-0.020179372197309
-0.524663677130045,-0.006726457399103
-0.524663677130045,0.006726457399103
-0.524663677130045,0.020179372197310
-0.524663677130045,0.033632286995516
-0.524663677130045,0.047085201793722
-0.524663677130045,0.060538116591928
-0.524663677130045,0.073991031390135
-0.524663677130045,0.087443946188341
-0.524663677130045,0.100896860986547
-0.524663677130045,0.114349775784753
-0.524663677130045,0.127802690582960
-0.524663677130045,0.141255605381166
-0.524663677130045,0.154708520179372
-0.524663677130045,0.168161434977579
-0.524663677130045,0.181614349775785
-0.524663677130045,0.195067264573991
-0.524663677130045,0.208520179372197
-0.524663677130045,0.221973094170404
-0.524663677130045,0.235426008968610
-0.524663677130045,0.248878923766816
-0.524663677130045,0.262331838565022
-0.524663677130045,0.275784753363229
-0.524663677130045,0.289237668161435
-0.524663677130045,0.302690582959641
-0.524663677130045,0.316143497757848
-0.524663677130045,0.329596412556054
-0.524663677130045,0.343049327354260
-0.524663677130045,0.356502242152466
-0.524663677130045,0.369955156950673
-0.524663677130045,0.383408071748879
-0.524663677130045,0.396860986547085
-0.524663677130045,0.410313901345292
-0.524663677130045,0.423766816143498
-0.524663677130045,0.437219730941704
-0.524663677130045,0.450672645739910
-0.524663677130045,0.464125560538117
-0.524663677130045,0.477578475336323
-0.524663677130045,0.491031390134529
-0.524663677130045,0.531390134529148
-0.524663677130045,0.544843049327354
-0.524663677130045,0.558295964125560
-0.524663677130045,0.571748878923767
-0.524663677130045,0.585201793721973
-0.524663677130045,0.598654708520180
-0.497757847533632,-0.598654708520179
-0.497757847533632,-0.585201793721973
-0.497757847533632,-0.571748878923767
-0.497757847533632,-0.558295964125560
-0.497757847533632,-0.544843049327354
-0.497757847533632,-0.531390134529148
-0.497757847533632,-0.517937219730942
-0.497757847533632,-0.504484304932735
-0.497757847533632,-0.491031390134529
-0.497757847533632,-0.477578475336323
-0.497757847533632,-0.464125560538116
-0.497757847533632,-0.450672645739910
-0.497757847533632,-0.437219730941704
-0.497757847533632,-0.423766816143498
-0.497757847533632,-0.410313901345291
-0.497757847533632,-0.396860986547085
-0.497757847533632,-0.383408071748879
-0.497757847533632,-0.369955156950672
-0.497757847533632,-0.356502242152466
-0.497757847533632,-0.343049327354260
-0.497757847533632,-0.329596412556054
-0.497757847533632,-0.316143497757847
-0.497757847533632,-0.302690582959641
-0.497757847533632,-0.289237668161435
-0.497757847533632,-0.275784753363229
-0.497757847533632,-0.262331838565022
-0.497757847533632,-0.248878923766816
-0.497757847533632,-0.235426008968610
-0.497757847533632,-0.221973094170403
-0.497757847533632,-0.208520179372197
-0.497757847533632,-0.195067264573991
-0.497757847533632,-0.181614349775785
-0.497757847533632,-0.168161434977578
-0.497757847533632,-0.154708520179372
-0.497757847533632,-0.141255605381166
-0.497757847533632,-0.127802690582960
-0.497757847533632,-0.114349775784753
-0.497757847533632,-0.100896860986547
-0.497757847533632,-0.087443946188341
-0.497757847533632,-0.073991031390134
-0.497757847533632,-0.060538116591928
-0.497757847533632,-0.047085201793722
-0.497757847533632,-0.033632286995516
-0.497757847533632,-0.020179372197309
-0.497757847533632,-0.006726457399103
-0.497757847533632,0.006726457399103
-0.497757847533632,0.020179372197310
-0.497757847533632,0.033632286995516
-0.497757847533632,0.047085201793722
-0.497757847533632,0.060538116591928
-0.497757847533632,0.073991031390135
-0.497757847533632,0.087443946188341
-0.497757847533632,0.100896860986547
-0.497757847533632,0.114349775784753
-0.497757847533632,0.127802690582960
-0.497757847533632,0.141255605381166
-0.497757847533632,0.154708520179372
-0.497757847533632,0.168161434977579
-0.497757847533632,0.181614349775785
-0.497757847533632,0.195067264573991
-0.497757847533632,0.208520179372197
-0.497757847533632,0.221973094170404
-0.497757847533632,0.235426008968610
-0.497757847533632,0.248878923766816
-0.497757847533632,0.262331838565022
-0.497757847533632,0.275784753363229
-0.497757847533632,0.289237668161435
-0.497757847533632,0.302690582959641
-0.497757847533632,0.316143497757848
-0.497757847533632,0.329596412556054
-0.497757847533632,0.343049327354260
-0.497757847533632,0.356502242152466
-0.497757847533632,0.369955156950673
-0.497757847533632,0.383408071748879
-0.497757847533632,0.396860986547085
-0.497757847533632,0.410313901345292
-0.497757847533632,0.423766816143498
-0.497757847533632,0.437219730941704
-0.497757847533632,0.450672645739910
-0.497757847533632,0.464125560538117
-0.497757847533632,0.477578475336323
-0.497757847533632,0.491031390134529
-0.497757847533632,0.504484304932736
-0.497757847533632,0.517937219730942
-0.497757847533632,0.531390134529148
-0.497757847533632,0.544843049327354
-0.497757847533632,0.558295964125560
-0.497757847533632,0.571748878923767
-0.497757847533632,0.585201793721973
-0.497757847533632,0.598654708520180
-0.470852017937220,-0.585201793721973
-0.470852017937220,-0.571748878923767
-0.470852017937220,-0.558295964125560
-0.470852017937220,-0.544843049327354
-0.470852017937220,-0.531390134529148
-0.470852017937220,-0.517937219730942
-0.470852017937220,-0.504484304932735
-0.470852017937220,-0.491031390134529
-0.470852017937220,-0.477578475336323
-0.470852017937220,-0.464125560538116
-0.470852017937220,-0.450672645739910
-0.470852017937220,-0.437219730941704
-0.470852017937220,-0.423766816143498
-0.470852017937220,-0.410313901345291
-0.470852017937220,-0.396860986547085
-0.470852017937220,-0.383408071748879
-0.470852017937220,-0.369955156950672
-0.470852017937220,-0.356502242152466
-0.470852017937220,-0.343049327354260
-0.470852017937220,-0.329596412556054
-0.470852017937220,-0.316143497757847
-0.470852017937220,-0.302690582959641
-0.470852017937220,-0.289237668161435
-0.470852017937220,-0.275784753363229
-0.470852017937220,-0.262331838565022
-0.470852017937220,-0.248878923766816
-0.470852017937220,-0.235426008968610
-0.470852017937220,-0.221973094170403
-0.470852017937220,-0.208520179372197
-0.470852017937220,-0.195067264573991
-0.470852017937220,-0.181614349775785
-0.470852017937220,-0.168161434977578
-0.470852017937220,-0.154708520179372
-0.470852017937220,-0.141255605381166
-0.470852017937220,-0.127802690582960
-0.470852017937220,-0.114349775784753
-0.470852017937220,-0.100896860986547
-0.470852017937220,-0.087443946188341
-0.470852017937220,-0.073991031390134
-0.470852017937220,-0.060538116591928
-0.470852017937220,-0.047085201793722
-0.470852017937220,-0.033632286995516
-0.470852017937220,-0.020179372197309
-0.470852017937220,-0.006726457399103
-0.470852017937220,0.006726457399103
-0.470852017937220,0.020179372197310
-0.470852017937220,0.033632286995516
-0.470852017937220,0.047085201793722
-0.470852017937220,0.060538116591928
-0.470852017937220,0.073991031390135
-0.470852017937220,0.087443946188341
-0.470852017937220,0.100896860986547
-0.470852017937220,0.114349775784753
-0.470852017937220,0.127802690582960
-0.470852017937220,0.141255605381166
-0.470852017937220,0.154708520179372
-0.470852017937220,0.168161434977579
-0.470852017937220,0.181614349775785
-0.470852017937220,0.195067264573991
-0.470852017937220,0.208520179372197
-0.470852017937220,0.221973094170404
-0.470852017937220,0.235426008968610
-0.470852017937220,0.248878923766816
-0.470852017937220,0.262331838565022
-0.470852017937220,0.275784753363229
-0.470852017937220,0.289237668161435
-0.470852017937220,0.302690582959641
-0.470852017937220,0.316143497757848
-0.470852017937220,0.329596412556054
-0.470852017937220,0.343049327354260
-0.470852017937220,0.356502242152466
-0.470852017937220,0.369955156950673
-0.470852017937220,0.383408071748879
-0.470852017937220,0.396860986547085
-0.470852017937220,0.410313901345292
-0.470852017937220,0.423766816143498
-0.470852017937220,0.437219730941704
-0.470852017937220,0.450672645739910
-0.470852017937220,0.464125560538117
-0.470852017937220,0.477578475336323
-0.470852017937220,0.491031390134529
-0.470852017937220,0.504484304932736
-0.470852017937220,0.517937219730942
-0.470852017937220,0.531390134529148
-0.470852017937220,0.544843049327354
-0.470852017937220,0.558295964125560
-0.470852017937220,0.571748878923767
-0.470852017937220,0.585201793721973
-0.443946188340807,-0.558295964125560
-0.443946188340807,-0.544843049327354
-0.443946188340807,-0.531390134529148
-0.443946188340807,-0.517937219730942
-0.443946188340807,-0.504484304932735
-0.443946188340807,-0.491031390134529
-0.443946188340807,-0.477578475336323
-0.443946188340807,-0.464125560538116
-0.443946188340807,-0.450672645739910
-0.443946188340807,-0.437219730941704
-0.443946188340807,-0.423766816143498
-0.443946188340807,-0.410313901345291
-0.443946188340807,-0.396860986547085
-0.443946188340807,-0.383408071748879
-0.443946188340807,-0.369955156950672
-0.443946188340807,-0.356502242152466
-0.443946188340807,-0.343049327354260
-0.443946188340807,-0.329596412556054
-0.443946188340807,-0.316143497757847
-0.443946188340807,-0.302690582959641
-0.443946188340807,-0.289237668161435
-0.443946188340807,-0.275784753363229
-0.443946188340807,-0.262331838565022
-0.443946188340807,-0.248878923766816
-0.443946188340807,-0.235426008968610
-0.443946188340807,-0.221973094170403
-0.443946188340807,-0.208520179372197
-0.443946188340807,-0.195067264573991
-0.443946188340807,-0.181614349775785
-0.443946188340807,-0.168161434977578
-0.443946188340807,-0.154708520179372
-0.443946188340807,-0.141255605381166
-0.443946188340807,-0.127802690582960
-0.443946188340807,-0.114349775784753
-0.443946188340807,-0.100896860986547
-0.443946188340807,-0.087443946188341
-0.443946188340807,-0.073991031390134
-0.443946188340807,-0.060538116591928
-0.443946188340807,-0.047085201793722
-0.443946188340807,-0.033632286995516
-0.443946188340807,-0.020179372197309
-0.443946188340807,-0.006726457399103
-0.443946188340807,0.006726457399103
-0.443946188340807,0.020179372197310
-0.443946188340807,0.033632286995516
-0.443946188340807,0.047085201793722
-0.443946188340807,0.060538116591928
-0.443946188340807,0.073991031390135
-0.443946188340807,0.087443946188341
-0.443946188340807,0.100896860986547
-0.443946188340807,0.114349775784753
-0.443946188340807,0.127802690582960
-0.443946188340807,0.141255605381166
-0.443946188340807,0.154708520179372
-0.443946188340807,0.168161434977579
-0.443946188340807,0.181614349775785
-0.443946188340807,0.195067264573991
-0.443946188340807,0.208520179372197
-0.443946188340807,0.221973094170404
-0.443946188340807,0.235426008968610
-0.443946188340807,0.248878923766816
-0.443946188340807,0.262331838565022
-0.443946188340807,0.275784753363229
-0.443946188340807,0.289237668161435
-0.443946188340807,0.302690582959641
-0.443946188340807,0.316143497757848
-0.443946188340807,0.329596412556054
-0.443946188340807,0.343049327354260
-0.443946188340807,0.356502242152466
-0.443946188340807,0.369955156950673
-0.443946188340807,0.383408071748879
-0.443946188340807,0.396860986547085
-0.443946188340807,0.410313901345292
-0.443946188340807,0.423766816143498
-0.443946188340807,0.437219730941704
-0.443946188340807,0.450672645739910
-0.443946188340807,0.464125560538117
-0.443946188340807,0.477578475336323
-0.443946188340807,0.491031390134529
-0.443946188340807,0.504484304932736
-0.443946188340807,0.517937219730942
-0.443946188340807,0.531390134529148
-0.443946188340807,0.544843049327354
-0.443946188340807,0.558295964125560
-0.417040358744394,-0.571748878923767
-0.417040358744394,-0.558295964125560
-0.417040358744394,-0.544843049327354
-0.417040358744394,-0.531390134529148
-0.417040358744394,-0.517937219730942
-0.417040358744394,-0.504484304932735
-0.417040358744394,-0.491031390134529
-0.417040358744394,-0.477578475336323
-0.417040358744394,-0.464125560538116
-0.417040358744394,-0.450672645739910
-0.417040358744394,-0.437219730941704
-0.417040358744394,-0.423766816143498
-0.417040358744394,-0.410313901345291
-0.417040358744394,-0.396860986547085
-0.417040358744394,-0.383408071748879
-0.417040358744394,-0.369955156950672
-0.417040358744394,-0.356502242152466
-0.417040358744394,-0.343049327354260
-0.417040358744394,-0.329596412556054
-0.417040358744394,-0.316143497757847
-0.417040358744394,-0.302690582959641
-0.417040358744394,-0.289237668161435
-0.417040358744394,-0.275784753363229
-0.417040358744394,-0.262331838565022
-0.417040358744394,-0.248878923766816
-0.417040358744394,-0.235426008968610
-0.417040358744394,-0.221973094170403
-0.417040358744394,-0.208520179372197
-0.417040358744394,-0.195067264573991
-0.417040358744394,-0.181614349775785
-0.417040358744394,-0.168161434977578
-0.417040358744394,-0.154708520179372
-0.417040358744394,-0.141255605381166
-0.417040358744394,-0.127802690582960
-0.417040358744394,-0.114349775784753
-0.417040358744394,-0.100896860986547
-0.417040358744394,-0.087443946188341
-0.417040358744394,-0.073991031390134
-0.417040358744394,-0.060538116591928
-0.417040358744394,-0.047085201793722
-0.417040358744394,-0.033632286995516
-0.417040358744394,-0.020179372197309
-0.417040358744394,-0.006726457399103
-0.417040358744394,0.006726457399103
-0.417040358744394,0.020179372197310
-0.417040358744394,0.033632286995516
-0.417040358744394,0.047085201793722
-0.417040358744394,0.060538116591928
-0.417040358744394,0.073991031390135
-0.417040358744394,0.087443946188341
-0.417040358744394,0.100896860986547
-0.417040358744394,0.114349775784753
-0.417040358744394,0.127802690582960
-0.417040358744394,0.141255605381166
-0.417040358744394,0.154708520179372
-0.417040358744394,0.168161434977579
-0.417040358744394,0.181614349775785
-0.417040358744394,0.195067264573991
-0.417040358744394,0.208520179372197
-0.417040358744394,0.221973094170404
-0.417040358744394,0.235426008968610
-0.417040358744394,0.248878923766816
-0.417040358744394,0.262331838565022
-0.417040358744394,0.275784753363229
-0.417040358744394,0.289237668161435
-0.417040358744394,0.302690582959641
-0.417040358744394,0.316143497757848
-0.417040358744394,0.329596412556054
-0.417040358744394,0.343049327354260
-0.417040358744394,0.356502242152466
-0.417040358744394,0.369955156950673
-0.417040358744394,0.383408071748879
-0.417040358744394,0.396860986547085
-0.417040358744394,0.410313901345292
-0.417040358744394,0.423766816143498
-0.417040358744394,0.437219730941704
-0.417040358744394,0.450672645739910
-0.417040358744394,0.464125560538117
-0.417040358744394,0.477578475336323
-0.417040358744394,0.491031390134529
-0.417040358744394,0.504484304932736
-0.417040358744394,0.517937219730942
-0.417040358744394,0.531390134529148
-0.417040358744394,0.544843049327354
-0.417040358744394,0.558295964125560
-0.417040358744394,0.571748878923767
-0.390134529147982,-0.585201793721973
-0.390134529147982,-0.571748878923767
-0.390134529147982,-0.558295964125560
-0.390134529147982,-0.544843049327354
-0.390134529147982,-0.531390134529148
-0.390134529147982,-0.517937219730942
-0.390134529147982,-0.504484304932735
-0.390134529147982,-0.491031390134529
-0.390134529147982,-0.477578475336323
-0.390134529147982,-0.464125560538116
-0.390134529147982,-0.450672645739910
-0.390134529147982,-0.437219730941704
-0.390134529147982,-0.423766816143498
-0.390134529147982,-0.410313901345291
-0.390134529147982,-0.396860986547085
-0.390134529147982,-0.383408071748879
-0.390134529147982,-0.369955156950672
-0.390134529147982,-0.356502242152466
-0.390134529147982,-0.343049327354260
-0.390134529147982,-0.329596412556054
-0.390134529147982,-0.316143497757847
-0.390134529147982,-0.302690582959641
-0.390134529147982,-0.289237668161435
-0.390134529147982,-0.275784753363229
-0.390134529147982,-0.262331838565022
-0.390134529147982,-0.248878923766816
-0.390134529147982,-0.235426008968610
-0.390134529147982,-0.221973094170403
-0.390134529147982,-0.208520179372197
-0.390134529147982,-0.195067264573991
-0.390134529147982,-0.181614349775785
-0.390134529147982,-0.168161434977578
-0.390134529147982,-0.154708520179372
-0.390134529147982,-0.141255605381166
-0.390134529147982,-0.127802690582960
-0.390134529147982,-0.114349775784753
-0.390134529147982,-0.100896860986547
-0.390134529147982,-0.087443946188341
-0.390134529147982,-0.073991031390134
-0.390134529147982,-0.060538116591928
-0.390134529147982,-0.047085201793722
-0.390134529147982,-0.033632286995516
-0.390134529147982,-0.020179372197309
-0.390134529147982,-0.006726457399103
-0.390134529147982,0.006726457399103
-0.390134529147982,0.020179372197310
-0.390134529147982,0.033632286995516
-0.390134529147982,0.047085201793722
-0.390134529147982,0.060538116591928
-0.390134529147982,0.073991031390135
-0.390134529147982,0.087443946188341
-0.390134529147982,0.100896860986547
-0.390134529147982,0.114349775784753
-0.390134529147982,0.127802690582960
-0.390134529147982,0.141255605381166
-0.390134529147982,0.154708520179372
-0.390134529147982,0.168161434977579
-0.390134529147982,0.181614349775785
-0.390134529147982,0.195067264573991
-0.390134529147982,0.208520179372197
-0.390134529147982,0.221973094170404
-0.390134529147982,0.235426008968610
-0.390134529147982,0.248878923766816
-0.390134529147982,0.262331838565022
-0.390134529147982,0.275784753363229
-0.390134529147982,0.289237668161435
-0.390134529147982,0.302690582959641
-0.390134529147982,0.316143497757848
-0.390134529147982,0.329596412556054
-0.390134529147982,0.343049327354260
-0.390134529147982,0.356502242152466
-0.390134529147982,0.369955156950673
-0.390134529147982,0.383408071748879
-0.390134529147982,0.396860986547085
-0.390134529147982,0.410313901345292
-0.390134529147982,0.423766816143498
-0.390134529147982,0.437219730941704
-0.390134529147982,0.450672645739910
-0.390134529147982,0.464125560538117
-0.390134529147982,0.477578475336323
-0.390134529147982,0.491031390134529
-0.390134529147982,0.504484304932736
-0.390134529147982,0.517937219730942
-0.390134529147982,0.531390134529148
-0.390134529147982,0.544843049327354
-0.390134529147982,0.558295964125560
-0.390134529147982,0.571748878923767
-0.390134529147982,0.585201793721973
-0.363228699551569,-0.639013452914798
-0.363228699551569,-0.625560538116592
-0.363228699551569,-0.612107623318386
-0.363228699551569,-0.598654708520179
-0.363228699551569,-0.585201793721973
-0.363228699551569,-0.571748878923767
-0.363228699551569,-0.558295964125560
-0.363228699551569,-0.544843049327354
-0.363228699551569,-0.531390134529148
-0.363228699551569,-0.517937219730942
-0.363228699551569,-0.504484304932735
-0.363228699551569,-0.491031390134529
-0.363228699551569,-0.477578475336323
-0.363228699551569,-0.464125560538116
-0.363228699551569,-0.450672645739910
-0.363228699551569,-0.437219730941704
-0.363228699551569,-0.423766816143498
-0.363228699551569,-0.410313901345291
-0.363228699551569,-0.396860986547085
-0.363228699551569,-0.383408071748879
-0.363228699551569,-0.369955156950672
-0.363228699551569,-0.356502242152466
-0.363228699551569,-0.343049327354260
-0.363228699551569,-0.329596412556054
-0.363228699551569,-0.316143497757847
-0.363228699551569,-0.302690582959641
-0.363228699551569,-0.289237668161435
-0.363228699551569,-0.275784753363229
-0.363228699551569,-0.262331838565022
-0.363228699551569,-0.248878923766816
-0.363228699551569,-0.235426008968610
-0.363228699551569,-0.221973094170403
-0.363228699551569,-0.208520179372197
-0.363228699551569,-0.195067264573991
-0.363228699551569,-0.181614349775785
-0.363228699551569,-0.168161434977578
-0.363228699551569,-0.154708520179372
-0.363228699551569,-0.141255605381166
-0.363228699551569,-0.127802690582960
-0.363228699551569,-0.114349775784753
-0.363228699551569,-0.100896860986547
-0.363228699551569,-0.087443946188341
-0.363228699551569,-0.073991031390134
-0.363228699551569,-0.060538116591928
-0.363228699551569,-0.047085201793722
-0.363228699551569,-0.033632286995516
-0.363228699551569,-0.020179372197309
-0.363228699551569,-0.006726457399103
-0.363228699551569,0.006726457399103
-0.363228699551569,0.020179372197310
-0.363228699551569,0.033632286995516
-0.363228699551569,0.047085201793722
-0.363228699551569,0.060538116591928
-0.363228699551569,0.073991031390135
-0.363228699551569,0.087443946188341
-0.363228699551569,0.100896860986547
